Date,GLD,IWM,QQQ,SPY,TLT
2021-03-22,163.0,211.8031463623047,309.5785217285156,367.6737976074219,115.96180725097656
2021-03-23,161.80999755859375,204.12022399902344,308.2280578613281,364.7798767089844,117.00861358642578
2021-03-24,162.3699951171875,199.3994903564453,303.0296630859375,362.9255676269531,117.6383285522461
2021-03-25,161.77999877929688,204.127197265625,302.5050048828125,364.9671936035156,116.71074676513672
2021-03-26,162.24000549316406,207.84873962402344,307.0425720214844,370.8486633300781,116.30223846435547
2021-03-29,160.30999755859375,201.99798583984375,306.9551696777344,370.66131591796875,115.31500244140625
2021-03-30,157.57000732421875,205.39913940429688,305.4102478027344,369.677978515625,115.91925048828125
2021-03-31,159.9600067138672,208.15966796875,310.0838623046875,371.1764221191406,115.27247619628906
2021-04-01,161.97999572753906,210.79771423339844,315.36962890625,375.1846923828125,117.18562316894531
2021-04-05,161.9199981689453,211.95654296875,321.6658935546875,380.5698547363281,116.67437744140625
2021-04-06,163.22000122070312,211.33470153808594,321.4424743652344,380.3451232910156,117.46685028076172
2021-04-07,162.75999450683594,207.92410278320312,322.21990966796875,380.7852478027344,116.64878845214844
2021-04-08,164.50999450683594,209.68594360351562,325.58172607421875,382.5927734375,117.61177062988281
2021-04-09,163.27000427246094,209.7141876220703,327.55419921875,385.37420654296875,117.18562316894531
2021-04-12,162.27999877929688,208.89450073242188,327.1266174316406,385.5147399902344,117.13456726074219
2021-04-13,163.42999267578125,208.3480987548828,330.9452819824219,386.6572570800781,118.01229858398438
2021-04-14,162.72000122070312,210.4019775390625,326.97119140625,385.3367614746094,117.6373291015625
2021-04-15,165.35000610351562,211.3158721923828,331.9266357421875,389.476318359375,119.60592651367188
2021-04-16,166.35000610351562,211.65501403808594,332.3153381347656,390.7780456542969,118.67699432373047
2021-04-19,165.88999938964844,208.9039306640625,329.2740783691406,388.8581237792969,118.33614349365234
2021-04-20,166.47999572753906,204.62660217285156,326.87408447265625,386.0111083984375,118.8814926147461
2021-04-21,168.1300048828125,209.62942504882812,329.6724548339844,389.6636047363281,119.12014770507812
2021-04-22,167.0399932861328,208.7626495361328,325.6983337402344,386.104736328125,119.6400375366211
2021-04-23,166.39999389648438,212.70082092285156,329.7986755371094,390.2910461425781,119.35873413085938
2021-04-26,166.83999633789062,214.91490173339844,331.9460144042969,391.1058349609375,119.18834686279297
2021-04-27,166.4199981689453,215.23524475097656,330.5079650878906,391.0215148925781,118.1486587524414
